latitude,longitude,pressure,wind_speed,strom_speed,temp_0m_yes,temp_10m_yes,temp_20m_yes,temp_30m_yes,temp_40m_yes,temp_50m_yes,temp_60m_yes,temp_70m_yes,temp_80m_yes,temp_90m_yes,temp_100m_yes,temp_0m_tod,temp_10m_tod,temp_20m_tod,temp_30m_tod,temp_40m_tod,temp_50m_tod,temp_60m_tod,temp_70m_tod,temp_80m_tod,temp_90m_tod,temp_100m_tod,temp_0m_tom
31.6,126.475,957.75,80.75,14,27.047000885009766,27.051000595092773,27.04199981689453,27.0260009765625,26.607999801635742,22.781999588012695,20.856000900268555,19.684999465942383,18.72100067138672,18.134000778198242,18.134000778198242,27.171001434326172,27.18199920654297,27.177000045776367,27.165000915527344,26.75,22.98699951171875,20.929000854492188,19.670000076293945,18.80299949645996,17.994998931884766,17.994998931884766,27.235000610351562
35.1,120.5,998.5,34.666666666666664,23,24.31399917602539,24.32400131225586,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,24.24100112915039,24.253000259399414,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,24.291000366210938
35.8,121.1,1001.5,32.0,16,25.08100128173828,25.067001342773438,24.72800064086914,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,24.68199920654297,24.66900062561035,24.589000701904297,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,23.56999969482422
36.3,121.8,1003.0,29.0,18,24.435001373291016,24.402000427246094,22.874000549316406,20.659000396728516,20.659000396728516,20.659000396728516,20.659000396728516,20.659000396728516,20.659000396728516,20.659000396728516,20.659000396728516,24.04599952697754,24.020000457763672,23.950000762939453,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,23.725000381469727
37.0,122.75,1004.5,29.0,23,24.753999710083008,24.762001037597656,24.76099967956543,24.762001037597656,24.762001037597656,24.762001037597656,24.762001037597656,24.762001037597656,24.762001037597656,24.762001037597656,24.762001037597656,24.68899917602539,24.69300079345703,24.692001342773438,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,24.69499969482422,24.02400016784668
32.875,121.375,999.5,29.33333333333333,17,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.005001068115234,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.415000915527344,28.472000122070312
33.575,121.925,999.5,29.33333333333333,17,25.256000518798828,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,25.111000061035156,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,25.222999572753906
34.25,122.65,999.5,29.33333333333333,18,25.711000442504883,25.48400115966797,21.322999954223633,17.64299964904785,14.902000427246094,13.413999557495117,13.192999839782715,13.192999839782715,13.192999839782715,13.192999839782715,13.192999839782715,25.73699951171875,25.69700050354004,21.44099998474121,17.68199920654297,14.932999610900879,13.447999954223633,13.22599983215332,13.22599983215332,13.22599983215332,13.22599983215332,13.22599983215332,25.889999389648438
34.925000000000004,123.325,999.5,29.33333333333333,18,25.979999542236328,25.731000900268555,21.797000885009766,17.934999465942383,15.083000183105469,13.222000122070312,12.111000061035156,11.88700008392334,11.88700008392334,11.88700008392334,11.88700008392334,26.05699920654297,25.905000686645508,22.36400032043457,18.24799919128418,15.236000061035156,13.288000106811523,12.13599967956543,11.911999702453613,11.911999702453613,11.911999702453613,11.911999702453613,25.64900016784668
35.675,124.025,999.5,29.33333333333333,20,26.243999481201172,24.993000030517578,19.954999923706055,15.196999549865723,12.633999824523926,11.35099983215332,10.592000007629395,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,25.546001434326172,25.18000030517578,19.99799919128418,15.21299934387207,12.668999671936035,11.375,10.60099983215332,10.405999183654785,10.405999183654785,10.405999183654785,10.405999183654785,24.972999572753906
36.55,124.725,999.25,29.33333333333333,21,24.834999084472656,23.149999618530273,17.35099983215332,11.877999305725098,8.928999900817871,8.136999130249023,8.097999572753906,8.097999572753906,8.097999572753906,8.097999572753906,8.097999572753906,24.130001068115234,23.785999298095703,18.006999969482422,12.366999626159668,9.015999794006348,8.144999504089355,8.11099910736084,8.11099910736084,8.11099910736084,8.11099910736084,8.11099910736084,23.725000381469727
37.425,125.375,998.75,29.33333333333333,17,22.357999801635742,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.05500030517578,22.262001037597656,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.263999938964844,22.373001098632812
32.9,121.2,995.6666666666666,34.5,10,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.19900131225586,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.34600067138672,25.631000518798828
33.333333333333336,121.63333333333333,997.0,32.5,12,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.692001342773438,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.753999710083008,24.898000717163086
33.73333333333333,122.13333333333333,997.6666666666666,29.5,14,23.32900047302246,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.36600112915039,23.336000442504883,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.4010009765625,23.707000732421875
34.2,122.8,997.6666666666666,28.0,17,24.799999237060547,24.79800033569336,23.916000366210938,20.3700008392334,16.010000228881836,13.97599983215332,13.404999732971191,13.404999732971191,13.404999732971191,13.404999732971191,13.404999732971191,24.8439998626709,24.81800079345703,23.90399932861328,20.399999618530273,16.104000091552734,14.015999794006348,13.427000045776367,13.427000045776367,13.427000045776367,13.427000045776367,13.427000045776367,25.464000701904297
34.7,123.56666666666666,997.6666666666666,26.5,18,25.746999740600586,25.753000259399414,25.299999237060547,22.128000259399414,18.21500015258789,15.595999717712402,13.961999893188477,13.06399917602539,13.06399917602539,13.06399917602539,13.06399917602539,25.645999908447266,25.648000717163086,25.292999267578125,22.2189998626709,18.305999755859375,15.594999313354492,13.931999206542969,13.062999725341797,13.062999725341797,13.062999725341797,13.062999725341797,26.270999908447266
35.5,124.8,998.0,23.0,17,26.32200050354004,26.273000717163086,23.047000885009766,17.39900016784668,12.982999801635742,10.681999206542969,9.339999198913574,8.569999694824219,8.54699993133545,8.54699993133545,8.54699993133545,25.852001190185547,25.87700080871582,22.66699981689453,17.47800064086914,13.206999778747559,10.842000007629395,9.422999382019043,8.566999435424805,8.565999031066895,8.565999031066895,8.565999031066895,25.836999893188477
36.05,125.75,998.0,23.0,15,26.236000061035156,23.038000106811523,18.429000854492188,14.115999221801758,10.994999885559082,10.027999877929688,10.027999877929688,10.027999877929688,10.027999877929688,10.027999877929688,10.027999877929688,25.19700050354004,24.95600128173828,18.888999938964844,14.934000015258789,12.02400016784668,10.678999900817871,10.678999900817871,10.678999900817871,10.678999900817871,10.678999900817871,10.678999900817871,25.249000549316406
31.575,125.125,983.75,52.0,11,28.44900131225586,28.21500015258789,25.01300048828125,21.243999481201172,18.57200050354004,18.57200050354004,18.57200050354004,18.57200050354004,18.57200050354004,18.57200050354004,18.57200050354004,27.44300079345703,27.22599983215332,26.541000366210938,20.277000427246094,18.288000106811523,18.288000106811523,18.288000106811523,18.288000106811523,18.288000106811523,18.288000106811523,18.288000106811523,27.1200008392334
32.075,125.25,983.75,52.0,10,28.332000732421875,27.98699951171875,23.26300048828125,17.490999221801758,15.458999633789062,15.458999633789062,15.458999633789062,15.458999633789062,15.458999633789062,15.458999633789062,15.458999633789062,27.05699920654297,26.546001434326172,25.176000595092773,17.235000610351562,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,26.687000274658203
32.575,125.42499999999998,983.5,52.75,11,28.417999267578125,28.24100112915039,24.621999740600586,17.82900047302246,14.446999549865723,13.578999519348145,13.312999725341797,13.319000244140625,13.319000244140625,13.319000244140625,13.319000244140625,26.852001190185547,26.562000274658203,25.59600067138672,16.41699981689453,14.27299976348877,13.583000183105469,13.39699935913086,13.386999130249023,13.386999130249023,13.386999130249023,13.386999130249023,26.82200050354004
33.075,125.75,983.0,53.25,12,28.468000411987305,28.486000061035156,28.464000701904297,21.40999984741211,17.645000457763672,16.61400032043457,15.972999572753906,15.379999160766602,15.115999221801758,15.032999992370605,15.032999992370605,27.60099983215332,27.604000091552734,27.541000366210938,21.15999984741211,17.626998901367188,16.601999282836914,15.948999404907227,15.418999671936035,15.116999626159668,15.035999298095703,15.035999298095703,27.44300079345703
33.55,126.225,985.0,50.75,12,28.381999969482422,28.350000381469727,23.43400001525879,21.90999984741211,20.909000396728516,18.55299949645996,18.327999114990234,18.315000534057617,18.472999572753906,18.472999572753906,18.472999572753906,27.79800033569336,27.79400062561035,27.49100112915039,25.145000457763672,23.160999298095703,20.316999435424805,19.569000244140625,19.18600082397461,18.659000396728516,18.659000396728516,18.659000396728516,27.020999908447266
32.3,124.675,960.75,83.0,20,28.808000564575195,27.679000854492188,22.86400032043457,18.641000747680664,16.7239990234375,16.7239990234375,16.7239990234375,16.7239990234375,16.7239990234375,16.7239990234375,16.7239990234375,27.196001052856445,27.100000381469727,24.027000427246094,18.690000534057617,16.66499900817871,16.66499900817871,16.66499900817871,16.66499900817871,16.66499900817871,16.66499900817871,16.66499900817871,26.46000099182129
33.275,124.65,962.0,80.25,20,27.530000686645508,27.325000762939453,23.005001068115234,17.198999404907227,14.538999557495117,14.195999145507812,14.21299934387207,14.2239990234375,14.2239990234375,14.2239990234375,14.2239990234375,27.014999389648438,26.93000030517578,25.054000854492188,17.09000015258789,14.597999572753906,14.250999450683594,14.253999710083008,14.263999938964844,14.263999938964844,14.263999938964844,14.263999938964844,25.981000900268555
34.275,124.75,963.0,77.0,21,27.410999298095703,27.055999755859375,26.187000274658203,18.68000030517578,15.286999702453613,13.918999671936035,12.918999671936035,12.691999435424805,12.077999114990234,11.103999137878418,11.103999137878418,26.238000869750977,26.229999542236328,25.687000274658203,19.988000869750977,15.602999687194824,14.180999755859375,13.35099983215332,13.27199935913086,12.483999252319336,11.770999908447266,11.770999908447266,24.55900001525879
35.35,124.925,969.0,71.75,22,26.222000122070312,25.895999908447266,23.524999618530273,17.760000228881836,12.630999565124512,10.239999771118164,8.875999450683594,8.729999542236328,8.665999412536621,8.665999412536621,8.665999412536621,25.988000869750977,25.895000457763672,25.451000213623047,17.617000579833984,12.673999786376953,10.132999420166016,9.040999412536621,8.898999214172363,8.839999198913574,8.839999198913574,8.839999198913574,25.541000366210938
36.4,125.35,974.5,66.0,22,26.953001022338867,26.65999984741211,23.97800064086914,17.43199920654297,11.304999351501465,9.924999237060547,9.924999237060547,9.924999237060547,9.924999237060547,9.924999237060547,9.924999237060547,27.020999908447266,27.10700035095215,24.996999740600586,18.882999420166016,11.39799976348877,10.054999351501465,10.054999351501465,10.054999351501465,10.054999351501465,10.054999351501465,10.054999351501465,26.398000717163086
37.325,126.075,979.25,61.0,22,27.118000030517578,27.16699981689453,27.197999954223633,27.197999954223633,27.197999954223633,27.197999954223633,27.197999954223633,27.197999954223633,27.197999954223633,27.197999954223633,27.197999954223633,27.083999633789062,27.10300064086914,27.125999450683594,27.125999450683594,27.125999450683594,27.125999450683594,27.125999450683594,27.125999450683594,27.125999450683594,27.125999450683594,27.125999450683594,27.183000564575195
31.65,126.425,991.75,45.75,6,27.562999725341797,27.541000366210938,27.310001373291016,25.84600067138672,24.452999114990234,22.52400016784668,19.67799949645996,19.417999267578125,19.23200035095215,19.23200035095215,19.23200035095215,27.170000076293945,27.082000732421875,27.048999786376953,25.908000946044922,23.840999603271484,20.466999053955078,19.268999099731445,19.105998992919922,19.018999099731445,19.018999099731445,19.018999099731445,26.94700050354004
31.766666666666666,122.33333333333331,1006.3333333333334,24.5,17,28.361000061035156,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,28.405000686645508,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,27.06399917602539,26.843000411987305
32.26666666666667,123.13333333333333,1006.3333333333334,24.5,18,27.64299964904785,27.51099967956543,27.180999755859375,27.08500099182129,27.08500099182129,27.08500099182129,27.08500099182129,27.08500099182129,27.08500099182129,27.08500099182129,27.08500099182129,26.881999969482422,26.80900001525879,26.644001007080078,26.534000396728516,26.534000396728516,26.534000396728516,26.534000396728516,26.534000396728516,26.534000396728516,26.534000396728516,26.534000396728516,26.986000061035156
32.86666666666667,123.96666666666664,1006.3333333333334,24.5,19,28.213001251220703,27.91200065612793,24.027000427246094,16.72100067138672,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,27.873001098632812,27.83300018310547,24.864999771118164,16.948999404907227,16.358999252319336,16.358999252319336,16.358999252319336,16.358999252319336,16.358999252319336,16.358999252319336,16.358999252319336,27.139999389648438
33.56666666666666,124.73333333333336,1005.6666666666666,24.5,21,25.81599998474121,25.7810001373291,24.760000228881836,19.746000289916992,15.138999938964844,13.924999237060547,13.38599967956543,12.732000350952148,12.732000350952148,12.732000350952148,12.732000350952148,25.945999145507812,25.913000106811523,24.970001220703125,19.961000442504883,15.446999549865723,14.316999435424805,14.081999778747559,13.38599967956543,13.38599967956543,13.38599967956543,13.38599967956543,26.317001342773438
34.333333333333336,125.73333333333332,1005.0,24.5,28,23.107999801635742,22.840999603271484,22.465999603271484,22.33799934387207,21.128000259399414,21.128000259399414,21.128000259399414,21.128000259399414,21.128000259399414,21.128000259399414,21.128000259399414,23.222000122070312,23.027000427246094,22.44700050354004,22.027000427246094,20.343000411987305,20.343000411987305,20.343000411987305,20.343000411987305,20.343000411987305,20.343000411987305,20.343000411987305,22.847999572753906
33.625,124.675,983.25,50.5,31,21.805999755859375,21.767000198364258,20.349000930786133,17.445999145507812,15.302000045776367,13.852999687194824,12.727999687194824,11.854999542236328,11.854999542236328,11.854999542236328,11.854999542236328,21.172000885009766,21.172000885009766,21.07900047302246,17.214000701904297,15.22599983215332,13.793999671936035,12.65999984741211,11.854999542236328,11.854999542236328,11.854999542236328,11.854999542236328,20.80699920654297
35.075,124.375,984.5,48.5,26,19.89699935913086,19.947999954223633,15.827999114990234,12.692999839782715,10.58799934387207,9.742999076843262,9.298999786376953,8.971999168395996,8.959999084472656,8.959999084472656,8.959999084472656,18.97800064086914,18.913999557495117,18.21500015258789,13.342999458312988,10.8149995803833,9.842999458312988,9.32699966430664,8.954999923706055,8.943999290466309,8.943999290466309,8.943999290466309,18.25200080871582
36.125,123.7,984.75,47.75,20,20.21500015258789,20.06399917602539,16.03999900817871,13.411999702453613,11.15999984741211,9.954999923706055,9.24799919128418,8.851999282836914,8.843999862670898,8.843999862670898,8.843999862670898,18.892000198364258,18.881999969482422,18.795000076293945,13.357999801635742,11.177000045776367,9.967999458312988,9.22499942779541,8.797999382019043,8.797999382019043,8.797999382019043,8.797999382019043,18.735000610351562
36.75,123.0,985.0,47.0,12,18.56399917602539,17.336999893188477,12.198999404907227,8.55199909210205,8.031999588012695,8.031999588012695,8.031999588012695,8.031999588012695,8.031999588012695,8.031999588012695,8.031999588012695,16.902999877929688,16.66699981689453,12.916999816894531,8.286999702453613,8.242999076843262,8.242999076843262,8.242999076843262,8.242999076843262,8.242999076843262,8.242999076843262,8.242999076843262,15.26300048828125
37.05,122.725,985.5,46.0,5,15.392000198364258,13.95199966430664,10.392999649047852,10.299999237060547,10.299999237060547,10.299999237060547,10.299999237060547,10.299999237060547,10.299999237060547,10.299999237060547,10.299999237060547,13.163000106811523,12.904999732971191,12.802000045776367,10.728999137878418,10.728999137878418,10.728999137878418,10.728999137878418,10.728999137878418,10.728999137878418,10.728999137878418,10.728999137878418,15.049999237060547
37.2,122.725,986.0,44.75,4,16.607999801635742,15.445999145507812,10.915999412536621,10.594999313354492,10.594999313354492,10.594999313354492,10.594999313354492,10.594999313354492,10.594999313354492,10.594999313354492,10.594999313354492,13.756999969482422,13.618999481201172,13.562000274658203,11.11099910736084,11.11099910736084,11.11099910736084,11.11099910736084,11.11099910736084,11.11099910736084,11.11099910736084,11.11099910736084,16.062000274658203
37.425,122.75,987.5,43.0,6,18.042999267578125,16.397998809814453,10.574999809265137,9.476999282836914,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,14.715999603271484,14.080999374389648,10.62399959564209,9.744999885559082,9.506999969482422,9.506999969482422,9.506999969482422,9.506999969482422,9.506999969482422,9.506999969482422,9.506999969482422,15.79800033569336
38.075,123.6,990.75,37.25,12,18.297000885009766,18.06800079345703,12.210999488830566,8.506999015808105,6.433999061584473,6.053998947143555,6.044999122619629,6.044999122619629,6.044999122619629,6.044999122619629,6.044999122619629,16.878000259399414,16.711999893188477,14.770000457763672,7.580999374389648,5.823999404907227,5.6269989013671875,5.63599967956543,5.63599967956543,5.63599967956543,5.63599967956543,5.63599967956543,16.118999481201172
38.475,124.3,992.75,32.75,12,16.343000411987305,16.104999542236328,10.36299991607666,7.827999114990234,6.179999351501465,6.189999580383301,6.189999580383301,6.189999580383301,6.189999580383301,6.189999580383301,6.189999580383301,15.427000045776367,15.284000396728516,13.592999458312988,7.978999137878418,6.395998954772949,6.303998947143555,6.303998947143555,6.303998947143555,6.303998947143555,6.303998947143555,6.303998947143555,15.46500015258789
38.8,124.86666666666667,996.6666666666666,25.0,10,12.33899974822998,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.868999481201172,11.292999267578125,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,11.130999565124512,13.074999809265137
39.16666666666666,125.3,999.6666666666666,21.5,10,16.211999893188477,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,16.218000411987305,15.39900016784668,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.753999710083008
31.925,126.175,986.75,48.5,20,25.802000045776367,25.065000534057617,19.96500015258789,15.778999328613281,14.079999923706055,13.420999526977539,13.31399917602539,13.295999526977539,13.295999526977539,13.295999526977539,13.295999526977539,26.048999786376953,25.847000122070312,20.81100082397461,16.119998931884766,14.136999130249023,13.39699935913086,13.226999282836914,13.217999458312988,13.217999458312988,13.217999458312988,13.217999458312988,25.45800018310547
32.849999999999994,126.175,988.25,47.0,18,23.764999389648438,23.667999267578125,23.19099998474121,18.024999618530273,15.827999114990234,14.810999870300293,14.229000091552734,13.899999618530273,13.68899917602539,13.536999702453613,13.198999404907227,24.604999542236328,24.554000854492188,24.09600067138672,18.990999221801758,16.14299964904785,14.989999771118164,14.329999923706055,13.965999603271484,13.70199966430664,13.567999839782715,13.222999572753906,24.08100128173828
35.7,126.45,993.75,36.0,22,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.614999771118164,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.802000045776367,25.929000854492188
32.225,125.6,971.5,66.0,22,28.560001373291016,28.101001739501953,21.784000396728516,17.264999389648438,14.77199935913086,13.74899959564209,13.618000030517578,13.618000030517578,13.618000030517578,13.618000030517578,13.618000030517578,27.57699966430664,27.46700096130371,23.315000534057617,17.393999099731445,14.84000015258789,13.743000030517578,13.608999252319336,13.608999252319336,13.608999252319336,13.608999252319336,13.608999252319336,26.058000564575195
32.75,124.4,968.25,69.5,22,29.076000213623047,28.96500015258789,20.659000396728516,15.809000015258789,13.456999778747559,13.456999778747559,13.456999778747559,13.456999778747559,13.456999778747559,13.456999778747559,13.456999778747559,28.13800048828125,28.062000274658203,21.891000747680664,16.070999145507812,13.46399974822998,13.46399974822998,13.46399974822998,13.46399974822998,13.46399974822998,13.46399974822998,13.46399974822998,26.70600128173828
33.3,123.25,965.75,72.25,21,27.881999969482422,26.86400032043457,21.05299949645996,15.798999786376953,12.781999588012695,12.781999588012695,12.781999588012695,12.781999588012695,12.781999588012695,12.781999588012695,12.781999588012695,27.61400032043457,27.481000900268555,21.594999313354492,16.147998809814453,12.93899917602539,12.93899917602539,12.93899917602539,12.93899917602539,12.93899917602539,12.93899917602539,12.93899917602539,26.02400016784668
33.8,122.175,963.0,74.25,19,25.724000930786133,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,23.34200096130371,25.832000732421875,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,23.770000457763672
34.175000000000004,121.2,966.75,71.0,16,28.61600112915039,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,26.867000579833984,27.731000900268555,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.525001525878906,27.128000259399414
34.625,119.75,975.5,63.0,11,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,29.298999786376953,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,28.80900001525879,29.051000595092773
39.5,119.45,1003.0,25.0,12,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.70600128173828,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.531999588012695,24.55900001525879
32.2,125.1,981.25,54.5,19,23.1200008392334,23.07900047302246,22.934999465942383,22.415000915527344,17.709999084472656,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,23.18000030517578,23.102001190185547,22.972000122070312,22.58300018310547,17.503000259399414,15.673999786376953,15.673999786376953,15.673999786376953,15.673999786376953,15.673999786376953,15.673999786376953,21.527999877929688
33.025,125.65,984.5,51.0,20,22.055999755859375,22.06100082397461,22.04599952697754,21.381999969482422,19.39900016784668,17.626998901367188,14.975000381469727,13.85099983215332,13.758999824523926,13.718000411987305,13.718000411987305,21.586000442504883,21.552000045776367,21.47100067138672,21.108999252319336,19.32900047302246,17.29800033569336,14.414999961853027,13.739999771118164,13.718000411987305,13.708999633789062,13.708999633789062,20.224000930786133
33.875,126.35,987.0,47.0,22,22.70599937438965,22.371000289916992,22.211999893188477,22.09600067138672,21.999000549316406,21.559999465942383,20.695999145507812,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,23.433000564575195,23.39299964904785,23.363000869750977,23.323999404907227,23.26300048828125,23.163000106811523,22.139999389648438,16.104999542236328,16.104999542236328,16.104999542236328,16.104999542236328,22.573999404907227
32.1,125.3,960.75,69.5,17,28.243999481201172,28.216999053955078,26.720001220703125,20.684999465942383,17.124000549316406,17.124000549316406,17.124000549316406,17.124000549316406,17.124000549316406,17.124000549316406,17.124000549316406,24.850000381469727,24.798999786376953,24.666000366210938,24.100000381469727,20.958999633789062,20.958999633789062,20.958999633789062,20.958999633789062,20.958999633789062,20.958999633789062,20.958999633789062,23.93600082397461
33.0,125.2,961.25,68.25,18,28.636001586914062,28.635000228881836,28.452999114990234,20.69700050354004,17.469999313354492,15.979000091552734,15.142999649047852,14.809999465942383,14.75,14.75,14.75,25.19499969482422,25.15999984741211,25.04400062561035,24.42099952697754,20.077999114990234,15.520000457763672,14.918999671936035,14.708000183105469,14.70199966430664,14.70199966430664,14.70199966430664,23.104999542236328
33.849999999999994,125.025,963.5,65.5,18,28.083999633789062,28.090999603271484,28.03499984741211,22.816999435424805,16.31100082397461,12.751999855041504,11.820999145507812,11.493000030517578,10.942999839782715,10.942999839782715,10.942999839782715,25.677000045776367,25.683000564575195,25.60700035095215,24.94900131225586,21.075000762939453,12.347000122070312,11.307999610900879,11.028999328613281,10.866999626159668,10.866999626159668,10.866999626159668,23.648000717163086
34.75,124.875,965.5,62.25,19,26.485000610351562,26.447999954223633,25.7189998626709,19.63599967956543,14.865999221801758,11.875,10.042999267578125,8.955999374389648,8.92699909210205,8.92699909210205,8.92699909210205,24.451000213623047,24.398000717163086,24.16699981689453,23.274999618530273,16.202999114990234,12.496000289916992,10.578999519348145,8.99799919128418,8.957999229431152,8.957999229431152,8.957999229431152,22.815000534057617
35.7,124.725,967.75,60.5,19,27.46700096130371,27.299999237060547,25.429000854492188,17.424999237060547,13.541999816894531,11.422999382019043,10.277999877929688,9.453999519348145,9.453999519348145,9.453999519348145,9.453999519348145,25.64900016784668,25.517000198364258,24.604999542236328,21.4950008392334,13.21399974822998,11.50999927520752,10.229999542236328,9.461999893188477,9.461999893188477,9.461999893188477,9.461999893188477,22.979999542236328
36.675,124.625,969.25,58.25,20,27.2810001373291,27.040000915527344,20.854000091552734,14.875999450683594,12.08899974822998,10.751999855041504,10.058999061584473,9.758999824523926,9.758999824523926,9.758999824523926,9.758999824523926,24.020999908447266,23.687999725341797,22.584999084472656,19.177000045776367,12.27400016784668,10.833999633789062,10.143999099731445,9.98599910736084,9.98599910736084,9.98599910736084,9.98599910736084,22.76799964904785
37.65,124.5,974.0,55.5,21,26.582000732421875,26.30900001525879,22.368000030517578,18.05500030517578,14.692999839782715,12.12399959564209,9.401999473571777,8.87299919128418,8.87299919128418,8.87299919128418,8.87299919128418,24.479000091552734,24.43600082397461,24.18400001525879,21.19300079345703,15.601999282836914,12.74899959564209,9.217999458312988,8.911999702453613,8.911999702453613,8.911999702453613,8.911999702453613,23.764999389648438
