latitude,longitude,pressure,wind_speed,strom_speed,temp_0m_yes,temp_10m_yes,temp_20m_yes,temp_30m_yes,temp_40m_yes,temp_50m_yes,temp_60m_yes,temp_70m_yes,temp_80m_yes,temp_90m_yes,temp_100m_yes,temp_0m_tod,temp_10m_tod,temp_20m_tod,temp_30m_tod,temp_40m_tod,temp_50m_tod,temp_60m_tod,temp_70m_tod,temp_80m_tod,temp_90m_tod,temp_100m_tod,temp_0m_tom
13.1,135.2,1000.0,24.0,13,29.44499969482422,29.358001708984375,29.301000595092773,29.2810001373291,29.280000686645508,29.260000228881836,28.423999786376953,27.802000045776367,27.30900001525879,27.236000061035156,27.171001434326172,29.381999969482422,29.312000274658203,29.263999938964844,29.2450008392334,29.243999481201172,29.166000366210938,28.25400161743164,27.77400016784668,27.35900115966797,27.2760009765625,27.192001342773438,29.341999053955078
13.0,135.89999999999998,1000.0,25.5,12,29.21200180053711,29.222999572753906,29.21500015258789,29.209999084472656,29.215999603271484,28.804000854492188,28.235000610351562,27.864999771118164,26.90399932861328,25.95199966430664,25.788000106811523,29.2810001373291,29.297000885009766,29.291000366210938,29.28499984741211,29.28700065612793,29.20600128173828,28.43400001525879,28.006999969482422,27.100000381469727,25.84000015258789,25.766000747680664,29.500999450683594
13.133333333333333,136.5,1000.0,27.0,11,29.499000549316406,29.519001007080078,29.519001007080078,29.518001556396484,29.518001556396484,29.365001678466797,28.440000534057617,28.0,27.63599967956543,26.755001068115234,26.202999114990234,29.58300018310547,29.60900115966797,29.60900115966797,29.608001708984375,29.61400032043457,29.45600128173828,28.601001739501953,28.020000457763672,27.6200008392334,26.63599967956543,26.238000869750977,29.625
13.1,137.03333333333333,1000.0,27.0,11,29.724000930786133,29.746000289916992,29.7450008392334,29.743000030517578,29.742000579833984,29.43199920654297,28.341999053955078,27.72599983215332,27.33500099182129,26.519001007080078,26.15399932861328,29.615001678466797,29.63800048828125,29.637001037597656,29.634000778198242,29.631999969482422,29.104999542236328,28.32400131225586,27.768001556396484,27.08500099182129,25.77199935913086,25.68199920654297,29.819000244140625
12.933333333333332,138.29999999999998,1000.0,27.0,14,29.71200180053711,29.733001708984375,29.731000900268555,29.733001708984375,29.705001831054688,29.05900001525879,28.514999389648438,27.87700080871582,27.493999481201172,26.343000411987305,26.067001342773438,29.617000579833984,29.628000259399414,29.62700080871582,29.625999450683594,29.545000076293945,28.792999267578125,28.380001068115234,27.759000778198242,27.141000747680664,26.0,25.82400131225586,29.569000244140625
12.866666666666667,139.03333333333333,1000.0,27.0,14,29.660999298095703,29.680999755859375,29.685001373291016,29.687000274658203,29.636001586914062,29.083999633789062,28.613000869750977,28.041000366210938,27.415000915527344,26.097000122070312,25.86600112915039,29.66900062561035,29.611000061035156,29.60900115966797,29.61400032043457,29.445999145507812,28.527000427246094,28.12700080871582,27.614999771118164,26.944000244140625,25.81399917602539,25.71700096130371,29.715999603271484
12.733333333333334,139.7,1000.0,28.5,12,29.783000946044922,29.780000686645508,29.77400016784668,29.762001037597656,29.695999145507812,29.09000015258789,28.715999603271484,28.25400161743164,27.2450008392334,25.713001251220703,25.606000900268555,29.891000747680664,29.624000549316406,29.61600112915039,29.60900115966797,29.08700180053711,28.580001831054688,28.249000549316406,27.47100067138672,26.051000595092773,25.628000259399414,25.604999542236328,29.589000701904297
12.566666666666668,140.26666666666668,1000.0,29.5,10,29.59400177001953,29.613000869750977,29.61199951171875,29.602001190185547,29.479000091552734,28.427000045776367,28.020999908447266,27.60700035095215,26.722999572753906,25.815000534057617,25.766000747680664,29.766000747680664,29.58700180053711,29.565000534057617,29.542999267578125,28.7810001373291,28.163000106811523,27.852001190185547,27.421001434326172,26.59200096130371,25.810001373291016,25.759000778198242,29.32200050354004
12.233333333333334,140.56666666666666,999.5,29.5,8,29.43199920654297,29.477001190185547,29.490001678466797,29.496000289916992,29.48400115966797,28.784000396728516,27.812000274658203,26.99100112915039,25.881999969482422,25.76300048828125,25.748001098632812,29.493999481201172,29.499000549316406,29.481000900268555,29.47100067138672,29.288000106811523,27.946001052856445,27.492000579833984,26.541000366210938,25.880001068115234,25.817001342773438,25.80900001525879,29.1200008392334
11.9,140.875,1000.0,28.0,8,29.240001678466797,29.268001556396484,29.268001556396484,29.266000747680664,29.26300048828125,29.25,28.402000427246094,27.26799964904785,26.06999969482422,25.722999572753906,25.652999877929688,29.018001556396484,29.216999053955078,29.209999084472656,29.19300079345703,29.17300033569336,29.06100082397461,27.950000762939453,27.009000778198242,26.0,25.790000915527344,25.732999801635742,28.895000457763672
11.825,141.275,999.3333333333334,29.0,9,29.016000747680664,29.04199981689453,29.03900146484375,29.033000946044922,29.025001525878906,29.003000259399414,28.868999481201172,28.21900177001953,26.95199966430664,25.79199981689453,25.69499969482422,28.766000747680664,28.937999725341797,28.96200180053711,28.96200180053711,28.945999145507812,28.898000717163086,28.470001220703125,27.762001037597656,26.450000762939453,25.735000610351562,25.635000228881836,28.817001342773438
11.975,142.1,998.3333333333334,31.75,8,28.95600128173828,28.98200035095215,28.98200035095215,28.981000900268555,28.979000091552734,28.977001190185547,28.955001831054688,28.125,26.916000366210938,25.729999542236328,25.59600067138672,28.9010009765625,28.916000366210938,28.924999237060547,28.927000045776367,28.926000595092773,28.917999267578125,28.55900001525879,27.769001007080078,26.660999298095703,25.565000534057617,25.461999893188477,28.7810001373291
12.15,142.45000000000002,998.0,32.25,6,28.952999114990234,28.968000411987305,28.97100067138672,28.96900177001953,28.965999603271484,28.96500015258789,28.714000701904297,28.34400177001953,27.339000701904297,25.874000549316406,25.750999450683594,28.952999114990234,28.924999237060547,28.922000885009766,28.92300033569336,28.926000595092773,28.922000885009766,28.523000717163086,28.23900032043457,27.922000885009766,26.107999801635742,25.81399917602539,28.84600067138672
12.4,142.625,997.6666666666666,33.0,6,29.095001220703125,29.060001373291016,29.04800033569336,29.04400062561035,29.040000915527344,28.976001739501953,28.442001342773438,28.18600082397461,26.732999801635742,26.03900146484375,25.805999755859375,29.25,29.101001739501953,29.09000015258789,29.086000442504883,29.084999084472656,29.07900047302246,28.773000717163086,28.360000610351562,27.76099967956543,25.96700096130371,25.638999938964844,29.049999237060547
12.675,142.70000000000002,997.3333333333334,33.5,7,29.226001739501953,29.22100067138672,29.194000244140625,29.171001434326172,29.106000900268555,28.623001098632812,28.450000762939453,28.04199981689453,27.141000747680664,25.979000091552734,25.922000885009766,29.405000686645508,29.327999114990234,29.259000778198242,29.255001068115234,29.202999114990234,28.89699935913086,28.643001556396484,28.027000427246094,26.78900146484375,25.77199935913086,25.678001403808594,29.227001190185547
13.0,142.875,996.3333333333334,35.5,8,29.511001586914062,29.52199935913086,29.507999420166016,29.444000244140625,29.03700065612793,28.729000091552734,27.954999923706055,27.14299964904785,26.496999740600586,25.895000457763672,25.868000030517578,29.523000717163086,29.53900146484375,29.52199935913086,29.34400177001953,28.838001251220703,28.535999298095703,27.814001083374023,27.18400001525879,26.685001373291016,25.878000259399414,25.825000762939453,29.250999450683594
13.35,143.02499999999998,995.0,37.0,8,29.517000198364258,29.492000579833984,29.48200035095215,29.437999725341797,29.373001098632812,28.854999542236328,28.020000457763672,27.395999908447266,26.796001434326172,25.803001403808594,25.75200080871582,29.317001342773438,29.33700180053711,29.333999633789062,29.32900047302246,29.295000076293945,28.64699935913086,28.02899932861328,27.22800064086914,26.560001373291016,25.781999588012695,25.735000610351562,29.165000915527344
13.724999999999998,143.125,995.0,37.75,8,29.601001739501953,29.611000061035156,29.599000930786133,29.506000518798828,29.413000106811523,28.9739990234375,28.351001739501953,27.725000381469727,27.477001190185547,26.921001434326172,26.479000091552734,29.373001098632812,29.395000457763672,29.392000198364258,29.386001586914062,29.375,28.916000366210938,28.112998962402344,27.57699966430664,27.23900032043457,26.336000442504883,26.14900016784668,29.303001403808594
14.15,143.20000000000002,995.0,38.25,8,29.927000045776367,29.927000045776367,29.926000595092773,29.810001373291016,29.756999969482422,29.11600112915039,28.409000396728516,27.80699920654297,27.368999481201172,26.452999114990234,26.257999420166016,29.520000457763672,29.541000366210938,29.534000396728516,29.527000427246094,29.461000442504883,28.80500030517578,28.131999969482422,27.618999481201172,27.338001251220703,26.618000030517578,26.339000701904297,29.5310001373291
14.55,143.275,994.6666666666666,39.0,8,29.937999725341797,29.834999084472656,29.803001403808594,29.736000061035156,29.69700050354004,29.49700164794922,28.29800033569336,27.843000411987305,26.942001342773438,25.878000259399414,25.82900047302246,29.667999267578125,29.692001342773438,29.69099998474121,29.687999725341797,29.685001373291016,29.658000946044922,29.032001495361328,28.29800033569336,27.833999633789062,26.759000778198242,26.352001190185547,29.59400177001953
14.9,143.2,994.3333333333334,39.5,9,29.856000900268555,29.736000061035156,29.725000381469727,29.678001403808594,29.645999908447266,29.50200080871582,28.680999755859375,28.1200008392334,27.295000076293945,26.09000015258789,25.963001251220703,29.615001678466797,29.63800048828125,29.637001037597656,29.635000228881836,29.632999420166016,29.632999420166016,29.128000259399414,28.385000228881836,27.667999267578125,26.648000717163086,26.375,29.573001861572266
15.275,142.9,994.3333333333334,40.25,10,29.91900062561035,29.73699951171875,29.722999572753906,29.701000213623047,29.68000030517578,29.378000259399414,28.81999969482422,28.263999938964844,27.707000732421875,26.66200065612793,26.429000854492188,29.61600112915039,29.62200164794922,29.618999481201172,29.61400032043457,29.60700035095215,29.22100067138672,28.61600112915039,28.06399917602539,27.27400016784668,26.055999755859375,25.98900032043457,29.55699920654297
15.65,142.45,994.3333333333334,40.75,10,30.06800079345703,29.615001678466797,29.59000015258789,29.57699966430664,29.583999633789062,29.243000030517578,28.764999389648438,28.32900047302246,27.8700008392334,27.45400047302246,26.658000946044922,29.611000061035156,29.623001098632812,29.617000579833984,29.615001678466797,29.61600112915039,29.44300079345703,28.959999084472656,28.452999114990234,27.96500015258789,27.535999298095703,26.767000198364258,29.604999542236328
15.900000000000002,142.025,994.3333333333334,40.75,9,29.856000900268555,29.44700050354004,29.43000030517578,29.423999786376953,29.424999237060547,29.351001739501953,28.827999114990234,28.483001708984375,28.04199981689453,27.61600112915039,26.843000411987305,29.231000900268555,29.29400062561035,29.296001434326172,29.2810001373291,29.27400016784668,29.076000213623047,28.66400146484375,28.34600067138672,28.0310001373291,27.433000564575195,26.75200080871582,29.130001068115234
16.2,141.72500000000002,994.3333333333334,40.75,9,29.59000015258789,29.35300064086914,29.29800033569336,29.296001434326172,29.29800033569336,29.277000427246094,28.798999786376953,28.33300018310547,27.852001190185547,27.38800048828125,26.854000091552734,29.32200050354004,29.34400177001953,29.332000732421875,29.323001861572266,29.319000244140625,29.256999969482422,28.735000610351562,28.295000076293945,27.7760009765625,27.52400016784668,26.679000854492188,29.14699935913086
16.675,141.475,992.6666666666666,44.25,10,29.326000213623047,29.211000442504883,29.152000427246094,29.1560001373291,29.160999298095703,28.86400032043457,28.39699935913086,27.80500030517578,27.211000442504883,26.194000244140625,25.977001190185547,29.155000686645508,29.18000030517578,29.177000045776367,29.171001434326172,29.167999267578125,28.909000396728516,28.391000747680664,27.775001525878906,27.192001342773438,26.06800079345703,25.906999588012695,28.96200180053711
17.125,141.325,990.6666666666666,47.0,9,29.457000732421875,29.358001708984375,29.356000900268555,29.334999084472656,29.256999969482422,28.85700035095215,28.490001678466797,27.920000076293945,27.350000381469727,26.4689998626709,26.086999893188477,29.282001495361328,29.308000564575195,29.304000854492188,29.298999786376953,29.28900146484375,28.86400032043457,28.430999755859375,27.798999786376953,27.13599967956543,26.072999954223633,25.884000778198242,29.06399917602539
17.575000000000003,141.325,990.3333333333334,47.0,9,29.33100128173828,29.285999298095703,29.283000946044922,29.235000610351562,29.148000717163086,28.783000946044922,28.34000015258789,27.64299964904785,26.860000610351562,26.0260009765625,25.79400062561035,29.07200050354004,29.16200065612793,29.18000030517578,29.18400001525879,29.067001342773438,28.755001068115234,28.266000747680664,27.59000015258789,26.833999633789062,25.961000442504883,25.796001434326172,28.993999481201172
17.975,141.4,990.0,47.0,8,29.727001190185547,29.678001403808594,29.68000030517578,29.621000289916992,29.49100112915039,29.054000854492188,28.429000854492188,27.660999298095703,26.839000701904297,25.81800079345703,25.66200065612793,29.59400177001953,29.55699920654297,29.55900001525879,29.55699920654297,29.41699981689453,28.910999298095703,28.41699981689453,27.742000579833984,26.992000579833984,26.013999938964844,25.713001251220703,29.435001373291016
18.325,141.45,990.0,47.75,7,30.08100128173828,30.025001525878906,30.000999450683594,29.893001556396484,29.77199935913086,29.382999420166016,28.42300033569336,27.7189998626709,26.891000747680664,25.963001251220703,25.506000518798828,30.394001007080078,29.86400032043457,29.854999542236328,29.84600067138672,29.83100128173828,29.297000885009766,28.41900062561035,27.72100067138672,26.89699935913086,25.860000610351562,25.68000030517578,29.777000427246094
18.625,141.4,990.0,48.25,6,30.159000396728516,30.135000228881836,30.083999633789062,29.93600082397461,29.756999969482422,28.887001037597656,27.98900032043457,27.19900131225586,26.25200080871582,25.61600112915039,25.31999969482422,30.55699920654297,29.983001708984375,29.95400047302246,29.93000030517578,29.695999145507812,28.68600082397461,27.854000091552734,27.075000762939453,26.16699981689453,25.552000045776367,25.16200065612793,29.955001831054688
18.9,141.175,989.3333333333334,48.25,7,29.916000366210938,29.909000396728516,29.838001251220703,29.67300033569336,29.52199935913086,28.94099998474121,27.992000579833984,26.891000747680664,25.878999710083008,24.964000701904297,24.298999786376953,29.96500015258789,29.867000579833984,29.79400062561035,29.707000732421875,29.426000595092773,28.644001007080078,27.642000198364258,26.541000366210938,25.540000915527344,24.644001007080078,23.96000099182129,29.632999420166016
19.05,140.8,988.3333333333334,48.25,7,29.7810001373291,29.791000366210938,29.770999908447266,29.67300033569336,29.07200050354004,28.167999267578125,27.243999481201172,26.34600067138672,25.586999893188477,24.69300079345703,23.861000061035156,29.700000762939453,29.716999053955078,29.711000442504883,29.701000213623047,29.178001403808594,28.173999786376953,27.060001373291016,26.149999618530273,25.375999450683594,24.48400115966797,23.99100112915039,29.562000274658203
18.975,140.425,986.3333333333334,51.75,8,29.590999603271484,29.604999542236328,29.589000701904297,29.509000778198242,29.23200035095215,28.37900161743164,27.420000076293945,26.47100067138672,25.588001251220703,24.713001251220703,24.07400131225586,29.56800079345703,29.580001831054688,29.577999114990234,29.608001708984375,29.145999908447266,28.381999969482422,27.35900115966797,26.510000228881836,25.829999923706055,25.0260009765625,24.320999145507812,29.49100112915039
18.75,140.05,983.3333333333334,54.5,8,29.716999053955078,29.727001190185547,29.711000442504883,29.547000885009766,29.388999938964844,28.76300048828125,27.782001495361328,26.71500015258789,25.83100128173828,24.981000900268555,24.284000396728516,29.503000259399414,29.51300048828125,29.509000778198242,29.420000076293945,29.174999237060547,28.405000686645508,27.424999237060547,26.488000869750977,25.694000244140625,24.80500030517578,24.042999267578125,29.40999984741211
18.575,139.675,983.3333333333334,54.5,8,29.69499969482422,29.71200180053711,29.702999114990234,29.618000030517578,29.394001007080078,28.73699951171875,27.833999633789062,26.868999481201172,26.005001068115234,25.215999603271484,24.437999725341797,29.532001495361328,29.542999267578125,29.540000915527344,29.52400016784668,29.16900062561035,28.43000030517578,27.54800033569336,26.68600082397461,25.913000106811523,25.060001373291016,24.211999893188477,29.470001220703125
18.4,139.325,983.3333333333334,54.5,8,29.6200008392334,29.639999389648438,29.631999969482422,29.55500030517578,29.389999389648438,28.819000244140625,27.93000030517578,26.993000030517578,26.16400146484375,25.44300079345703,24.553001403808594,29.551000595092773,29.511001586914062,29.513999938964844,29.520000457763672,29.259000778198242,28.605998992919922,27.73699951171875,26.871999740600586,26.0939998626709,25.34000015258789,24.378999710083008,29.486000061035156
18.2,138.97500000000002,982.6666666666666,56.0,7,29.599000930786133,29.565000534057617,29.546001434326172,29.5,29.39699935913086,29.18199920654297,28.5310001373291,27.631999969482422,26.732999801635742,26.000999450683594,25.202999114990234,29.920000076293945,29.43899917602539,29.43400001525879,29.424999237060547,29.39699935913086,28.947999954223633,28.23400115966797,27.33300018310547,26.48400115966797,25.798999786376953,24.88599967956543,29.450000762939453
18.0,138.7,981.6666666666666,57.0,6,29.690000534057617,29.645999908447266,29.535999298095703,29.413000106811523,29.298999786376953,29.106000900268555,28.6510009765625,27.946001052856445,27.264999389648438,26.43400001525879,26.010000228881836,30.207000732421875,29.617000579833984,29.60700035095215,29.593000411987305,29.55500030517578,29.249000549316406,28.736000061035156,27.94099998474121,27.110000610351562,26.16200065612793,25.785999298095703,29.66900062561035
17.8,138.45000000000002,981.0,58.5,5,29.380001068115234,29.391000747680664,29.347999572753906,29.31399917602539,29.280000686645508,29.030000686645508,28.770000457763672,28.5,27.924999237060547,27.51099967956543,27.032001495361328,29.440000534057617,29.336000442504883,29.285999298095703,29.273000717163086,29.236000061035156,28.880001068115234,28.575000762939453,28.19099998474121,27.5939998626709,27.249000549316406,26.66200065612793,29.44499969482422
17.65,138.275,980.0,59.5,5,29.32900047302246,29.345001220703125,29.333999633789062,29.315000534057617,29.30500030517578,29.26300048828125,29.088001251220703,28.52199935913086,27.735000610351562,27.530000686645508,27.41400146484375,29.312999725341797,29.323001861572266,29.32400131225586,29.323001861572266,29.320999145507812,29.308000564575195,28.958999633789062,28.326000213623047,27.582000732421875,27.42300033569336,27.35300064086914,29.512001037597656
17.450000000000003,138.15,979.3333333333334,61.0,4,29.510000228881836,29.535999298095703,29.535999298095703,29.53499984741211,29.535999298095703,29.538000106811523,29.381000518798828,28.75,27.85300064086914,27.618999481201172,27.52400016784668,29.479999542236328,29.493999481201172,29.496000289916992,29.49700164794922,29.499000549316406,29.514999389648438,28.714000701904297,28.084999084472656,27.54400062561035,27.49100112915039,27.481000900268555,29.56999969482422
17.325000000000003,138.075,978.3333333333334,62.0,3,29.54800033569336,29.575000762939453,29.575000762939453,29.573001861572266,29.57200050354004,29.570999145507812,29.352001190185547,28.73400115966797,27.795000076293945,27.56800079345703,27.51300048828125,29.514999389648438,29.532001495361328,29.532001495361328,29.532001495361328,29.532001495361328,29.527999877929688,28.687000274658203,28.118000030517578,27.572999954223633,27.519001007080078,27.509000778198242,29.540000915527344
17.275,138.0,977.6666666666666,63.5,1,29.56599998474121,29.591999053955078,29.590999603271484,29.589000701904297,29.58700180053711,29.583999633789062,29.111000061035156,28.483001708984375,27.679000854492188,27.540000915527344,27.51300048828125,29.530000686645508,29.54800033569336,29.54400062561035,29.540000915527344,29.541000366210938,29.442001342773438,28.81599998474121,28.148000717163086,27.562999725341797,27.507999420166016,27.496000289916992,29.532001495361328
17.225,138.0,976.6666666666666,64.5,1,29.58300018310547,29.597000122070312,29.59600067138672,29.591999053955078,29.584999084472656,29.542999267578125,28.968000411987305,28.31800079345703,27.600000381469727,27.513999938964844,27.498001098632812,29.548999786376953,29.549999237060547,29.546001434326172,29.542999267578125,29.547000885009766,29.402000427246094,28.762001037597656,28.042999267578125,27.517000198364258,27.481000900268555,27.470001220703125,29.520999908447266
17.275000000000002,138.0,973.6666666666666,68.0,2,29.625999450683594,29.606000900268555,29.59600067138672,29.59000015258789,29.58300018310547,29.575000762939453,29.259000778198242,28.70199966430664,27.892000198364258,27.67300033569336,27.56399917602539,30.051000595092773,29.567001342773438,29.551000595092773,29.545000076293945,29.54400062561035,29.23900032043457,28.652999877929688,27.929000854492188,27.52400016784668,27.493999481201172,27.48699951171875,29.498001098632812
17.425,137.975,970.0,70.75,3,29.625,29.61400032043457,29.59000015258789,29.577999114990234,29.56999969482422,29.562999725341797,29.3700008392334,28.650001525878906,27.76099967956543,27.54800033569336,27.506999969482422,30.301000595092773,29.576000213623047,29.560001373291016,29.552000045776367,29.548999786376953,29.523000717163086,28.887001037597656,28.16900062561035,27.56599998474121,27.51300048828125,27.4950008392334,29.47800064086914
17.575000000000003,137.95,967.0,75.25,4,29.53700065612793,29.569000244140625,29.56999969482422,29.56599998474121,29.562999725341797,29.55900001525879,28.75400161743164,28.176000595092773,27.5260009765625,27.48900032043457,27.48200035095215,30.429000854492188,29.577999114990234,29.55900001525879,29.552000045776367,29.54800033569336,29.340999603271484,28.301000595092773,27.743999481201172,27.4950008392334,27.48699951171875,27.48400115966797,29.479999542236328
18.025,137.75,958.3333333333334,84.25,6,29.291000366210938,29.34400177001953,29.36400032043457,29.375999450683594,29.385000228881836,29.389999389648438,29.006999969482422,28.26300048828125,27.575000762939453,27.385000228881836,27.150001525878906,29.429000854492188,29.44300079345703,29.43899917602539,29.437999725341797,29.41400146484375,28.69900131225586,27.874000549316406,27.505001068115234,27.29800033569336,27.263999938964844,26.8700008392334,29.378000259399414
18.325,137.575,953.3333333333334,89.25,7,29.24700164794922,29.27400016784668,29.273000717163086,29.270999908447266,29.262001037597656,29.090999603271484,28.479999542236328,28.02199935913086,27.37700080871582,26.31599998474121,26.08500099182129,29.268001556396484,29.285999298095703,29.28499984741211,29.284000396728516,29.28700065612793,28.801000595092773,28.268001556396484,27.748001098632812,27.052000045776367,25.770000457763672,25.666000366210938,29.178001403808594
18.625,137.35000000000002,949.3333333333334,92.5,7,29.113000869750977,29.137001037597656,29.134000778198242,29.125999450683594,29.113000869750977,29.032001495361328,28.284000396728516,27.777999877929688,27.062000274658203,26.144001007080078,25.8700008392334,29.07900047302246,29.095001220703125,29.09600067138672,29.097000122070312,29.097999572753906,28.979000091552734,28.121000289916992,27.56399917602539,26.805999755859375,25.845001220703125,25.73200035095215,29.016000747680664
18.85,137.125,945.0,95.5,6,28.817001342773438,28.83100128173828,28.834999084472656,28.83300018310547,28.804000854492188,28.582000732421875,27.759000778198242,27.273000717163086,26.44900131225586,25.670000076293945,25.575000762939453,28.886001586914062,28.888999938964844,28.892000198364258,28.892000198364258,28.891000747680664,28.738000869750977,27.80699920654297,27.277000427246094,26.464000701904297,25.69300079345703,25.589000701904297,28.885000228881836
19.05,136.95,941.0,99.5,4,28.791000366210938,28.785999298095703,28.777999877929688,28.764999389648438,28.73400115966797,28.55699920654297,27.70800018310547,27.222999572753906,26.52400016784668,25.885000228881836,25.597999572753906,29.192001342773438,28.7450008392334,28.74100112915039,28.73900032043457,28.73200035095215,28.591999053955078,27.652000427246094,27.134000778198242,26.395000457763672,25.753999710083008,25.52899932861328,28.716999053955078
19.15,136.82500000000002,936.6666666666666,103.0,3,28.777000427246094,28.775001525878906,28.763999938964844,28.74700164794922,28.72100067138672,28.492000579833984,27.5310001373291,26.996999740600586,26.33500099182129,25.878999710083008,25.280000686645508,29.16200065612793,28.708999633789062,28.700000762939453,28.695999145507812,28.68600082397461,28.476001739501953,27.44099998474121,26.889999389648438,26.239999771118164,25.770999908447266,25.125999450683594,28.66900062561035
19.275,136.725,933.6666666666666,105.75,3,28.80699920654297,28.81999969482422,28.810001373291016,28.795000076293945,28.764999389648438,28.50200080871582,27.472000122070312,26.836999893188477,26.22100067138672,25.770999908447266,25.07400131225586,29.104999542236328,28.73400115966797,28.708999633789062,28.68899917602539,28.645999908447266,28.3489990234375,27.171001434326172,26.685001373291016,26.089000701904297,25.614999771118164,24.801000595092773,28.68600082397461
19.55,136.725,928.6666666666666,109.25,4,28.926000595092773,28.94499969482422,28.942001342773438,28.935001373291016,28.924999237060547,28.89699935913086,28.27400016784668,27.44499969482422,26.71700096130371,26.183000564575195,25.428001403808594,29.018001556396484,28.915000915527344,28.855998992919922,28.834999084472656,28.792999267578125,28.618999481201172,27.642000198364258,26.90999984741211,26.135000228881836,25.61400032043457,24.685001373291016,28.845001220703125
19.75,136.75,926.6666666666666,110.25,4,29.11600112915039,29.135000228881836,29.131000518798828,29.123001098632812,29.10900115966797,29.072999954223633,28.690000534057617,27.679000854492188,26.88599967956543,26.093000411987305,25.701000213623047,29.123001098632812,29.04199981689453,29.042999267578125,29.017000198364258,28.985000610351562,28.836000442504883,27.446001052856445,26.738000869750977,25.874000549316406,25.5310001373291,24.868999481201172,29.030000686645508
19.95,136.775,926.6666666666666,111.0,5,29.29400062561035,29.31399917602539,29.310001373291016,29.301000595092773,29.28499984741211,29.236000061035156,28.71500015258789,27.472000122070312,26.541000366210938,25.79800033569336,25.63599967956543,29.222999572753906,29.235000610351562,29.235000610351562,29.23400115966797,29.227001190185547,29.15399932861328,27.593000411987305,26.874000549316406,25.957000732421875,25.64299964904785,25.211000442504883,29.17300033569336
20.225,136.725,926.6666666666666,111.5,5,29.315000534057617,29.334999084472656,29.339000701904297,29.338001251220703,29.325000762939453,29.233001708984375,28.429000854492188,27.280000686645508,26.29800033569336,25.715999603271484,25.61600112915039,29.351001739501953,29.263999938964844,29.264999389648438,29.262001037597656,29.200000762939453,28.863000869750977,27.310001373291016,26.611000061035156,25.68899917602539,25.192001342773438,24.36400032043457,29.158000946044922
20.475,136.625,926.6666666666666,111.5,6,29.340999603271484,29.347000122070312,29.341999053955078,29.334999084472656,29.31999969482422,29.27199935913086,27.916000366210938,26.805999755859375,25.95800018310547,25.5,24.604000091552734,29.895000457763672,29.283000946044922,29.27400016784668,29.269001007080078,28.887001037597656,28.243000030517578,26.676000595092773,26.117000579833984,25.368999481201172,24.589000701904297,23.982999801635742,29.091999053955078
20.75,136.525,926.6666666666666,111.5,5,29.336000442504883,29.33700180053711,29.327999114990234,29.310001373291016,29.273000717163086,29.144001007080078,27.757999420166016,26.750999450683594,26.05500030517578,25.41200065612793,24.34600067138672,29.888999938964844,29.26300048828125,29.229000091552734,29.218000411987305,28.981000900268555,28.105998992919922,26.763999938964844,26.183000564575195,25.540000915527344,24.770999908447266,24.06100082397461,28.854000091552734
20.925,136.475,926.6666666666666,111.5,5,29.23900032043457,29.257999420166016,29.25,29.233001708984375,29.187999725341797,28.827999114990234,27.277999877929688,26.546001434326172,25.957000732421875,25.332000732421875,24.44900131225586,29.548999786376953,29.243000030517578,29.187999725341797,29.159000396728516,29.051000595092773,27.808000564575195,26.875999450683594,26.214000701904297,25.649999618530273,24.9010009765625,24.049999237060547,28.472000122070312
21.525,136.25,926.6666666666666,111.0,8,28.729999542236328,28.748001098632812,28.7450008392334,28.740001678466797,28.729999542236328,28.709999084472656,28.597000122070312,26.78499984741211,25.215999603271484,24.035999298095703,23.283000946044922,28.86199951171875,28.756000518798828,28.750999450683594,28.727001190185547,28.680999755859375,28.053001403808594,26.152000427246094,25.498001098632812,24.638999938964844,23.908000946044922,22.99100112915039,28.11199951171875
21.9,136.075,926.6666666666666,110.25,8,28.77400016784668,28.796001434326172,28.796001434326172,28.79400062561035,28.790000915527344,28.773000717163086,28.41699981689453,25.73200035095215,24.29800033569336,22.909000396728516,21.986000061035156,28.652999877929688,28.666000366210938,28.667999267578125,28.667999267578125,28.66699981689453,28.6560001373291,26.47800064086914,24.6510009765625,23.47100067138672,22.38599967956543,21.687999725341797,28.174999237060547
22.225,135.875,926.6666666666666,110.25,8,28.79400062561035,28.81100082397461,28.804000854492188,28.791000366210938,28.679000854492188,25.817001342773438,24.61600112915039,23.33099937438965,22.388999938964844,21.493000030517578,20.63599967956543,28.740001678466797,28.716999053955078,28.713001251220703,28.69099998474121,28.170000076293945,24.81999969482422,23.888999938964844,22.684999465942383,21.850000381469727,20.639999389648438,19.996000289916992,28.130001068115234
22.55,135.625,926.6666666666666,110.25,9,28.05900001525879,28.07400131225586,28.072999954223633,28.058000564575195,27.652999877929688,25.121000289916992,23.415000915527344,21.979000091552734,20.930999755859375,20.14299964904785,19.558000564575195,28.227001190185547,28.16400146484375,28.145999908447266,28.09600067138672,27.30500030517578,23.90999984741211,22.804000854492188,21.448999404907227,20.53700065612793,19.849000930786133,19.35300064086914,27.266000747680664
